op_time,key,key_size,op,op_count,size,cache_hits,ttl,usecase,sub_usecase
604038501,83cceb2024443926,48,GET_LEASE,8,53,8,0,291840964,2117525791
604038501,dc04250b12601365,58,GET,1,9,1,0,2777918327,4180585383
604038501,e3fc144cd54668b2,86,GET,15,11756,15,0,2777918327,4180585383
604038501,9af14c3d016a10e3,12,GET_LEASE,39,61,39,0,3666314459,4180585383
604038501,9af14c3d016a10e3,12,GET_LEASE,43,61,43,0,3666314459,4180585383
604038501,9af14c3d016a10e3,12,GET_LEASE,25,61,25,0,3666314459,4180585383
604038501,f4a7d00989cae612,85,GET,7,1392,7,0,2777918327,4180585383
604038501,9af14c3d016a10e3,12,GET_LEASE,35,61,35,0,3666314459,4180585383
604038501,f4a7d00989cae612,85,GET,10,1392,10,0,2777918327,4180585383
604038501,c23416aa34e779e9,79,GET_LEASE,1,8,1,0,366387042,2493638795
604038501,5e6029a70a3b3d9e,25,GET_LEASE,1,54,1,0,1960223364,1960223364
604038501,053ec7976e131a4a,49,GET_LEASE,1,2728,1,0,366387042,1960223364
604038501,52265799d64e7a46,58,GET,4,9,4,0,2777918327,4180585383
604038501,7988a7ff33c03bfc,43,SET_LEASE,1,230,0,1400,2777918327,4180585383
604038501,7988a7ff33c03bfc,43,GET_LEASE,1,0,0,0,2777918327,4180585383
604038501,1e6f4a8888e6d022,44,GET,2,1363,2,0,366387042,1448612941
604038501,09c4902c6e1ad974,81,DELETE,1,0,0,0,2777918327,2117525791
604038501,bcab1d9f63f56c1f,81,GET,1,2362,1,0,2777918327,4180585383
604038501,a8eb38fc15d209a5,120,GET,1,50,1,0,2777918327,511525972
604038501,3894f742c1ce2ea4,90,SET,1,3224,0,10800,2777918327,2497741817
604038501,3894f742c1ce2ea4,90,GET,1,0,0,0,2777918327,2497741817
604038501,3910492fcbf99947,74,GET,6,21,6,0,2777918327,2117525791
604038501,3910492fcbf99947,74,GET,5,21,5,0,2777918327,2117525791
604038501,e4d95c1a632f1696,108,GET,4,8,4,0,366387042,4180585383
604038501,4e90be9876021134,71,GET,2,184,2,0,366387042,511785398
604038501,77801bb30d83517f,81,GET,1,1434,1,0,2777918327,4180585383
604038501,fc035e05be6881a7,45,GET,2,10,2,0,851344651,851344651
604038501,2ed18918484510db,72,GET,1,17,1,0,2777918327,1006783183
604038501,d1837ec7bafe78e1,23,GET,1,0,0,0,699950563,699950563
604038501,5b3faf52548c32ff,84,GET,2,41,2,0,2163713568,2163713568
604038501,5b3faf52548c32ff,84,GET,2,41,2,0,2163713568,2163713568
604038501,620fbba0b4a3d298,25,GET,1,1528,1,0,2266756872,4180585383
604038501,4565e02492563035,77,GET,1,5684,1,0,2777918327,4180585383
604038501,444a890e7abb1155,57,GET,2,9,2,0,2777918327,4180585383
604038501,aaa00d6adeb568e3,59,GET,1,0,0,0,366387042,2746205470
604038501,776ee4e3afe17ca3,68,GET,10,207,10,0,366387042,3161766633
604038501,776ee4e3afe17ca3,68,GET,11,207,10,0,366387042,3161766633
604038501,776ee4e3afe17ca3,68,GET,4,207,4,0,366387042,3161766633
604038501,618763a0fda9d2f8,80,GET,24,8,24,0,366387042,4180585383
604038501,618763a0fda9d2f8,80,GET,19,8,19,0,366387042,4180585383
604038501,618763a0fda9d2f8,80,GET,20,8,20,0,366387042,4180585383
604038501,618763a0fda9d2f8,80,GET,21,8,21,0,366387042,4180585383
604038501,6dc197313ed52921,26,GET_LEASE,3,21,3,0,1635204693,442958082
604038501,7d8e1be26ac3a45e,90,GET,1,51,1,0,2777918327,2497741817
604038501,746a3b70788470c4,62,GET,8,8,8,0,366387042,393203707
604038501,4980a28db13cd8ed,78,GET,1,66,1,0,3041126167,3041126167
604038501,ce550c446f46fe53,78,GET,4,1529,4,0,366387042,943781474
604038502,d54d06f743e9a6cc,83,SET,1,55,0,600,3041126167,3041126167
604038502,e767c7de7e81a7f6,58,GET_LEASE,1,54,1,0,851038753,441672314
604038502,952764c1889bc108,34,GET_LEASE,1,8820,1,0,2576450333,2576450333
604038502,5632d3f1356a9f27,112,SET,1,45,0,3600,2777918327,4180585383
604038502,5632d3f1356a9f27,112,GET,1,0,0,0,2777918327,4180585383
604038502,1eaf488ccea66549,61,SET,1,8,0,600,366387042,3112790321
604038502,1eaf488ccea66549,61,GET,1,0,0,0,366387042,3112790321
604038502,a693b6a1fe3da269,73,GET,2,9,2,0,2777918327,2117525791
604038502,990d4ca7c3060f6f,74,GET,1,542,1,0,2777918327,3777769885
604038502,115f955924375673,80,GET,1,280,1,0,2777918327,4180585383
604038502,8d4ed1abd2dbd0aa,26,SET_LEASE,1,33,0,1800,1391885954,1391885954
604038502,8d4ed1abd2dbd0aa,26,GET_LEASE,1,0,0,0,1391885954,1391885954
604038502,5f70ec3eb2a63866,57,SET,1,8,0,14400,366387042,4180585383
604038502,5f70ec3eb2a63866,57,GET,1,0,0,0,366387042,4180585383
604038502,57b5fc260104cc64,50,SET_LEASE,1,8,0,600,366387042,244205407
604038502,57b5fc260104cc64,50,GET_LEASE,1,0,0,0,366387042,244205407
604038502,99c6c80fb298541b,52,GET_LEASE,1,0,0,0,366387042,723818615
604038502,0325beddcd1de72d,34,GET_LEASE,1,24,1,0,2559274477,2559274477
604038502,1602a33adfae2ab3,62,GET_LEASE,1,43,1,0,366387042,4180585383
604038502,6aa04705c28b89aa,50,GET,1,0,0,0,393203707,393203707
604038502,a8147504b29748fa,72,GET,1,0,0,0,2777918327,3777769885
604038502,ed33059940294b6c,100,GET,1,18,1,0,3960999138,2117525791
604038502,24b0c4a876a8a1f0,23,GET,2,9,2,0,3846836409,3846836409
604038502,23e9987cfc39125e,76,GET_LEASE,1,8,1,0,366387042,4180585383
604038502,bc45b1310545b58a,61,GET_LEASE,1,18,1,0,366387042,699950563
604038502,d2bacc22ca3fb3b6,77,SET,1,1269,0,1320,366387042,699950563
604038502,d2bacc22ca3fb3b6,77,GET,1,0,0,0,366387042,699950563
604038502,d7abba74d270b751,78,GET,1,8,1,0,2777918327,4180585383
604038502,f7a5c443c8da6fdc,85,SET_LEASE,1,32,0,1,3238598104,4180585383
604038502,f7a5c443c8da6fdc,85,GET_LEASE,1,0,0,0,3238598104,4180585383
604038502,600daf670c4a15ff,72,GET,1,256,1,0,366387042,1488183161
604038502,68f609dcd50e7609,56,GET,1,800,1,0,366387042,393203707
604038502,faa6b9ec0dad78b5,82,GET,1,247,1,0,2777918327,4180585383
604038502,029559860dea2deb,60,SET_LEASE,1,25,0,14400,366387042,4180585383
604038502,029559860dea2deb,60,GET_LEASE,1,0,0,0,366387042,4180585383
604038502,ab5c484e7802e652,78,GET,1,1527,1,0,366387042,244205407
604038502,efc1bbe24e4b7477,76,GET,1,29,1,0,2777918327,4048636197
604038502,ffe03275432fd7a1,71,GET,1,184,1,0,366387042,248598467
604038502,baaf63efdbd85672,88,GET,2,8,2,0,2777918327,4180585383
604038502,c1c1dd3f99a2765d,62,DELETE,1,0,0,0,2777918327,4180585383
604038502,000fde4012e859b3,46,GET_LEASE,1,10,1,0,366387042,1888773520
604038502,ad3f672422b9824d,58,GET,1,9,1,0,2777918327,4180585383
604038502,913ccac18feb52be,78,GET,1,4722,1,0,2777918327,4180585383
604038502,6df496b445ddcf47,63,GET,1,935,1,0,366387042,2117525791
604038502,b39b0fc8ef28989e,72,GET,1,17,1,0,2777918327,4180585383
604038502,824f973d53b4d32d,30,SET_LEASE,1,52,0,36000,3127629115,1552822337
604038502,824f973d53b4d32d,30,GET_LEASE,1,0,0,0,3127629115,1552822337
604038502,6c2329972715ec48,99,GET,1,9,1,0,2777918327,1552822337
604038502,417237ba8378e5ec,62,GET,8,8,8,0,366387042,4180585383
604038502,2622dc1a03a32fc8,74,GET,2,9,2,0,2777918327,2117525791
604038502,e47e077ad24293e6,71,GET,2,21,2,0,2777918327,2117525791
604038502,b2063713ec172743,72,GET,1,262,1,0,366387042,4180585383
604038502,e136a833729e751e,26,SET,1,8456,0,86400,3195593438,3490995902
604038502,e136a833729e751e,26,GET,2,8456,2,0,366387042,3490995902
604038502,2424efcec610f6e0,58,GET,1,9,1,0,2777918327,4180585383
604038502,79f04e37dcfefca8,101,GET,1,8,1,0,2777918327,4180585383
604038502,925bd313bbb83337,113,SET,1,89,0,21600,2777918327,4180585383
604038502,925bd313bbb83337,113,GET,1,0,0,0,2777918327,4180585383
604038502,a87fdb2fab2d446b,63,GET,1,162,1,0,2777918327,4180585383
604038502,c616e9fd18f098b0,100,SET,4,17,0,542938,3113312320,4180585383
604038502,afcc9333c2dc4e1e,74,SET,1,581,0,172800,2777918327,3777769885
604038502,afcc9333c2dc4e1e,74,GET,1,0,0,0,2777918327,3777769885
604038502,31030c94936cab9a,27,GET,1,0,0,0,2063049292,4180585383
604038502,75b6e538f8507950,92,SET_LEASE,1,372,0,294,89906017,4180585383
604038502,75b6e538f8507950,92,GET_LEASE,1,0,0,0,89906017,4180585383
604038502,7c6dfca0c9510d2c,68,GET,6,323,6,0,366387042,3161766633
604038502,13b96fb0b5c390d3,26,GET,2,0,0,0,699950563,699950563
604038502,4a027d924c0d4cb0,64,SET,1,11,0,7200,2777918327,393203707
604038502,4a027d924c0d4cb0,64,GET,1,0,0,0,2777918327,393203707
604038502,6922c3577b7c40e3,95,SET_LEASE,1,49,0,1,3238598104,3777769885
604038502,6922c3577b7c40e3,95,GET_LEASE,1,0,0,0,3238598104,3777769885
604038502,b7153fb80b68ee25,99,GET_LEASE,1,8,1,0,366387042,813174717
604038502,6c3dac181dfc9cd2,109,SET,1,9,0,7200,2777918327,4180585383
604038502,6c3dac181dfc9cd2,109,GET,1,0,0,0,2777918327,4180585383
604038502,4c7787a41275f15d,38,DELETE,1,0,0,0,2777918327,664749714
604038502,c5d2d101b1507009,24,GET,1,0,0,0,699950563,699950563
604038502,a667239fe8fb4fe3,109,GET,2,60,2,0,2777918327,4180585383
604038502,8dc6f84e9a723a4d,63,GET,2,145,2,0,2777918327,4180585383
604038502,aa8e7f84c890c515,95,SET_LEASE,1,8,0,0,1194081764,4180585383
604038502,aa8e7f84c890c515,95,GET_LEASE,1,0,0,0,1194081764,4180585383
604038502,ac4a86cd4363fafc,52,GET_LEASE,3,8,3,0,366387042,2870487052
604038502,ac4a86cd4363fafc,52,GET_LEASE,3,8,3,0,366387042,2870487052
604038502,fd61cc273a71ae2d,70,GET,1,19,1,0,366387042,1806897153
604038502,bf0c399d7e180a34,73,DELETE,1,0,0,0,1806897153,1806897153
604038502,9462ccb1aa67c3c7,76,GET,1,41,1,0,2777918327,2497741817
604038502,5026848d952f7928,69,GET,2,8,2,0,366387042,2870487052
604038502,f3b96d9d5e22d4d2,56,GET,1,599,1,0,366387042,4181542574
604038502,34e2016eb6aeb5d5,75,GET,6,17,6,0,366387042,699950563
604038502,0120e33733e46fa8,30,SET_LEASE,1,45,0,300,128966592,128966592
604038502,96a216416e03bff7,90,SET,1,51,0,10800,2777918327,2497741817
604038502,96a216416e03bff7,90,GET,1,0,0,0,2777918327,2497741817
604038502,3400546affbd6298,78,SET,1,538,0,858,2777918327,4180585383
604038502,15738f9f3061dde6,23,GET,1,0,0,0,699950563,699950563
604038502,1363c09563032cf0,77,GET,1,1098,1,0,366387042,2062553121
604038502,14b92388d6524f91,85,SET,2,62,0,600,3041126167,3041126167
604038502,14b92388d6524f91,85,GET,1,0,0,0,3041126167,3041126167
604038502,d264924a8a5d521b,52,GET,2,8,2,0,366387042,2870487052
604038502,78d7901fcf565d3b,76,SET,2,66,0,600,3041126167,3041126167
604038502,78d7901fcf565d3b,76,GET,1,0,0,0,3041126167,3041126167
604038502,f764a0e724f1c76e,47,SET_LEASE,1,8,0,14400,366387042,2497741817
604038502,9f345abcf9a83a6b,55,GET,2,853,2,0,844099740,4180585383
604038502,970d07770175c53c,57,GET,1,14,1,0,366387042,4180585383
604038502,dcd9b1183924dc7b,59,GET_LEASE,1,8,1,0,366387042,2147225920
604038502,b42ee3d680aa81da,23,SET_LEASE,1,66,0,86400,539889185,1806897153
604038502,b42ee3d680aa81da,23,GET_LEASE,1,0,0,0,539889185,1806897153
604038502,9693c8584f98aab4,68,GET,1,8,1,0,366387042,3161766633
604038502,c1f4760b5c3cb657,73,SET,1,123,0,172800,2777918327,3777769885
604038502,c1f4760b5c3cb657,73,GET,1,0,0,0,2777918327,3777769885
604038502,4bfa6ca50300c093,69,SET,1,11,0,7200,2777918327,4180585383
604038502,4bfa6ca50300c093,69,GET,1,0,0,0,2777918327,4180585383
604038502,cc2c4e8dc6f1d090,54,GET,2,21,2,0,2777918327,4180585383
604038502,a2e1823ff4d6700e,83,SET,1,55,0,600,3041126167,3041126167
604038502,a2e1823ff4d6700e,83,GET,1,0,0,0,3041126167,3041126167
604038502,cffaa50791da0325,49,GET,2,227,2,0,844099740,4129791714
604038502,1ec7c5c36df19fd5,62,GET,1,233,1,0,366387042,4180585383
604038502,2995f97c6ad698f6,82,GET,3,193,3,0,2777918327,4180585383
604038502,3f595c8b06ed9814,53,SET,1,27,0,1800,366387042,4180585383
604038502,3f595c8b06ed9814,53,GET,1,0,0,0,366387042,4180585383
604038502,da59aafc2fd24513,24,GET,1,0,0,0,699950563,699950563
604038502,da59aafc2fd24513,24,GET,1,0,0,0,699950563,699950563
604038502,b1fd24d094ca1dd1,50,GET_LEASE,1,10,1,0,943781474,943781474
604038502,2789058e5f3d25e7,60,GET,10,19,10,0,366387042,2497741817
604038502,f664b514ece2081d,30,GET_LEASE,6,189,6,0,3071265006,393203707
604038502,e23ab05b9c91df2e,55,GET_LEASE,4,17,4,0,1802633482,610037853
604038502,1f101a4a43ea00d9,64,GET_LEASE,1,8,1,0,366387042,393203707
604038502,a69399c2bbeb8380,50,GET,2,33,2,0,366387042,4180585383
604038502,086e85adf4b89c53,78,GET,5,465,5,0,2777918327,2497741817
604038502,086e85adf4b89c53,78,GET,4,465,4,0,2777918327,2497741817
604038502,d73b645216aff365,69,SET,1,21,0,172800,2777918327,2117525791
604038502,d73b645216aff365,69,GET,1,0,0,0,2777918327,2117525791
604038502,ecda7eb864131f4e,23,GET_LEASE,3,72,3,0,1168595029,1168595029
604038502,ecda7eb864131f4e,23,GET_LEASE,3,72,3,0,1168595029,1168595029
604038502,ecda7eb864131f4e,23,GET_LEASE,2,72,2,0,1168595029,1168595029
604038502,34b54f611b4a6664,50,GET_LEASE,11,10,11,0,3112790321,3112790321
604038502,6fbf528407095529,61,GET_LEASE,1,10,1,0,943781474,943781474
604038502,6fbf528407095529,61,GET_LEASE,1,10,1,0,943781474,943781474
604038502,29fb2db8c97dc70d,73,GET,1,130,1,0,2777918327,4180585383
604038502,f25353eda2489694,84,GET,1,845,1,0,366387042,4180585383
604038502,88c54438d2df75a7,42,GET,6,25,6,0,366387042,441672314
604038502,d93c10ece517d00d,104,GET,1,8,1,0,2777918327,4180585383
604038502,d93c10ece517d00d,104,SET,1,8,0,10800,2777918327,4180585383
604038502,d93c10ece517d00d,104,GET,1,0,0,0,2777918327,4180585383
604038502,83984e5596582a88,77,GET,12,33,12,0,2777918327,4180585383
604038502,83984e5596582a88,77,GET,15,33,15,0,2777918327,4180585383
604038502,2fe674f7e07526ce,42,GET_LEASE,1,10,1,0,250113227,393203707
604038502,c76ce8579ebeb436,57,GET,3,10,3,0,366387042,2653268577
604038502,c76ce8579ebeb436,57,GET,2,10,2,0,366387042,2653268577
604038502,4068e03a4fec01ac,80,GET,1,218,1,0,2777918327,4180585383
604038502,6a916635791779fa,78,GET,3,41,3,0,2777918327,2497741817
604038502,c90fbe705a1a44d1,72,GET,2,8,2,0,2777918327,4180585383
604038502,fc19d58fbec39201,91,SET_LEASE,1,106,0,14400,366387042,176962275
604038502,fc19d58fbec39201,91,GET_LEASE,1,0,0,0,366387042,176962275
604038502,483448a81790df5e,101,GET,1,4611,1,0,366387042,4180585383
604038502,b673587bfa3656d6,69,GET,2,0,0,0,2777918327,3490995902
604038502,b3e7be64698c628d,53,GET_LEASE,1,8,1,0,366387042,4129791714
604038502,c8850e5e6337542b,59,GET,2,44,2,0,366387042,3777769885
604038502,6aee9ba75cab47c0,75,GET_LEASE,3,8,3,0,366387042,3362868077
604038502,5ded11dca50b4a3c,53,GET_LEASE,1,8,1,0,366387042,1962049847
604038502,b03de30c0d178006,74,SET,1,8,0,14400,366387042,943781474
604038502,b03de30c0d178006,74,GET,1,0,0,0,366387042,943781474
604038502,b011ead038a4909d,49,GET_LEASE,1,8,1,0,366387042,1488183161
604038502,97f812358a731134,26,GET_LEASE,1,21,1,0,1635204693,4180585383
604038502,bd2845600d29df11,24,SET,2,8312,0,86400,366387042,3490995902
604038502,fa335ffc61b44a72,107,GET_LEASE,1,12,1,0,3658690372,4180585383
604038502,fa335ffc61b44a72,107,GET_LEASE,1,12,1,0,3658690372,4180585383
604038502,16bb9b35b299383f,25,SET_LEASE,1,10,0,6157,813174717,813174717
604038502,16bb9b35b299383f,25,GET_LEASE,1,0,0,0,813174717,813174717
604038502,dfcabac90182db7f,53,GET_LEASE,1,8,1,0,366387042,769180919
604038502,be189e49f85c5f55,73,GET,1,62,1,0,3041126167,3041126167
604038502,55aefdc65637a2b7,32,GET,1,0,0,0,345402427,4180585383
604038502,cd64ce22e77fddf8,48,GET_LEASE,1,8,1,0,366387042,393203707
604038502,9954ff65590d672d,95,GET,2,334,2,0,2777918327,4180585383
604038502,2765eb337ebbae2a,80,GET,2,394,2,0,2777918327,2749499156
604038502,a3897d5dfd274182,110,GET,1,25,1,0,2777918327,4180585383
604038502,6c62f14ea4aeda42,70,GET,1,38,1,0,2777918327,4180585383
604038502,a52edc15b6d847cf,77,GET,11,465,11,0,2777918327,2497741817
604038502,d24c5bfb9a66c22a,53,GET,1,91,1,0,366387042,1498966234
604038502,48f7efe7e3e56493,69,SET,1,11,0,7200,2777918327,2497741817
604038502,48f7efe7e3e56493,69,GET,1,0,0,0,2777918327,2497741817
604038502,d24c5bfb9a66c22a,53,GET_LEASE,1,91,1,0,366387042,2497741817
604038502,25ee5285b705e87c,70,GET,3,17,3,0,2777918327,4180585383
604038502,57e4a7b2ea3ab6c3,23,GET,1,0,0,0,699950563,699950563
604038502,57e4a7b2ea3ab6c3,23,GET,2,0,0,0,699950563,699950563
604038502,7fb0e0b24df03dda,54,SET_LEASE,1,8,0,14400,366387042,699950563
604038502,7fb0e0b24df03dda,54,GET_LEASE,1,0,0,0,366387042,699950563
604038502,1d18a2daa3588360,78,GET,1,96,1,0,2777918327,2497741817
604038502,4007012c516d0044,56,GET_LEASE,1,8,1,0,366387042,3063840652
604038502,7e55b6208018dd32,74,GET,1,30,1,0,2777918327,4048636197
604038502,7e55b6208018dd32,74,GET,1,30,1,0,2777918327,4048636197
604038502,f390a7d7def78d90,23,GET_LEASE,1,54,1,0,1168595029,1168595029
604038502,82ff81a8d63a227e,62,GET,1,8,1,0,366387042,2674688359
604038502,070429afe3716291,43,GET_LEASE,1,31,1,0,930608457,930608457
604038502,dd43b7d668eb5a28,90,GET,1,51,1,0,2777918327,2497741817
604038502,323b8cdb96e8bff7,17,GET_LEASE,21,10,21,0,3209609349,4180585383
604038502,323b8cdb96e8bff7,17,GET_LEASE,9,10,9,0,3209609349,2559274477
604038502,cdb3dbd86fd4a503,73,GET,2,642,2,0,2777918327,4180585383
604038502,44c66b1ed99bad38,41,GET,1,24,1,0,366387042,441672314
604038502,f39e6ffe4908e2dd,85,GET,1,2024,1,0,2777918327,4180585383
604038502,8aae5271b1e866a4,67,SET,1,579,0,1200,366387042,3161766633
604038502,8aae5271b1e866a4,67,GET,1,0,0,0,366387042,3161766633
604038502,8a00137e75257a47,55,GET,13,7647,13,0,366387042,393203707
604038502,cf1bc8fa689cb0c7,75,SET_LEASE,1,8,0,10800,366387042,4180585383
604038502,cf1bc8fa689cb0c7,75,GET_LEASE,1,0,0,0,366387042,4180585383
604038502,4b4058ac5c919e53,63,SET,1,603,0,14400,366387042,4180585383
604038502,4b4058ac5c919e53,63,GET,1,0,0,0,366387042,4180585383
604038502,60c00bab587453dd,85,GET,1,8,1,0,2777918327,4180585383
604038502,da8b02bd70ed2cb0,90,SET,1,51,0,10800,2777918327,2497741817
604038502,da8b02bd70ed2cb0,90,GET,1,0,0,0,2777918327,2497741817
604038502,dc5c1144a16aae1a,51,GET,1,0,0,0,2833622758,2833622758
604038502,ec099a83f550f84b,109,SET,1,8,0,21600,2777918327,4180585383
604038502,ec099a83f550f84b,109,GET,1,0,0,0,2777918327,4180585383
604038502,9a976fc0c4941179,44,GET_LEASE,1,211,1,0,2777918327,4180585383
604038502,29549ffc86618b18,66,SET,1,264,0,7200,2777918327,4180585383
604038502,29549ffc86618b18,66,GET,1,0,0,0,2777918327,4180585383
604038502,5461a34666d4ecb8,38,GET_LEASE,1,10,1,0,366387042,3041126167
604038502,743a328048f0575f,76,SET_LEASE,1,8,0,14400,366387042,4180585383
604038502,743a328048f0575f,76,GET_LEASE,2,8,1,0,366387042,4180585383
604038502,a87fd79ddd0ff27c,57,GET_LEASE,1,0,0,0,366387042,3777769885
604038502,aea4cb6b7441d670,66,GET,1,51,1,0,366387042,2450620204
604038502,d4ab5f98dff42abb,56,GET,3,0,0,0,2777918327,4180585383
604038502,cd7bd15d15e1d956,23,SET,1,10,0,38137,3846836409,3846836409
604038502,cd7bd15d15e1d956,23,GET,1,0,0,0,3846836409,3846836409
604038502,6ee9a604b004a873,57,GET,2,15,2,0,366387042,699950563
604038502,7e9110b5f71cf2fd,24,GET,1,0,0,0,699950563,699950563
604038502,1131b50da8d1a029,79,GET,1,47,1,0,2777918327,2497741817
604038502,9f6d3db3a8c1b8d6,39,GET,1,682,1,0,366387042,2746205470
604038502,66c3dad78e26b07c,103,GET,1,8,1,0,2777918327,4180585383
604038502,76029241ed71bfdc,80,GET,1,218,1,0,2777918327,4180585383
604038502,5ede377398389488,71,SET,1,9,0,172800,2777918327,2117525791
604038502,5ede377398389488,71,GET,1,0,0,0,2777918327,2117525791
604038502,5ede377398389488,71,SET,1,9,0,172800,2777918327,2117525791
604038502,5ede377398389488,71,GET,1,0,0,0,2777918327,2117525791
604038502,dbe3bf498b7c1617,77,GET,1,0,0,0,2777918327,4180585383
604038502,ce38707e11d70940,77,GET,1,1644,1,0,366387042,2117525791
604038502,f345c745f1172eca,60,GET,2,555,2,0,2777918327,4180585383
604038502,eab3993a09f40e6b,112,SET,1,25,0,21600,2777918327,4180585383
604038502,eab3993a09f40e6b,112,GET,1,0,0,0,2777918327,4180585383
604038502,e94a8e23c7c319f0,62,DELETE,1,0,0,0,603193103,699950563
604038502,9b53ff44870caeb3,69,SET,1,11,0,7200,2777918327,511525972
604038502,9b53ff44870caeb3,69,GET,1,0,0,0,2777918327,511525972
604038502,e7dcb3a9af14758f,79,GET,11,47,11,0,2777918327,2497741817
604038502,7ea60186d084e9b4,63,GET,1,238,1,0,366387042,2117525791
604038502,13dd0ddeacfc85c7,95,SET_LEASE,1,49,0,1,3238598104,511785398
604038502,13dd0ddeacfc85c7,95,GET_LEASE,1,0,0,0,3238598104,511785398
604038502,4f6e658c90f8ff0b,69,GET_LEASE,1,24,1,0,366387042,3112790321
604038502,1491204b6082f169,98,SET,1,78,0,86400,1932524905,2067994554
604038502,1491204b6082f169,98,GET,1,0,0,0,1932524905,2067994554
604038502,87a6a3f27300e936,76,GET,1,29,1,0,2777918327,4048636197
604038502,37741269db7cd31a,70,GET_LEASE,1,15,1,0,366387042,228600500
604038502,37741269db7cd31a,70,GET_LEASE,1,15,1,0,366387042,4180585383
604038502,ad6268d471d3df69,61,GET_LEASE,1,10,1,0,943781474,943781474
604038502,a2567cd038481167,57,GET,7,21,7,0,2777918327,4180585383
604038502,f23d0891b7b3bebd,105,SET,1,8,0,10800,2777918327,4180585383
604038502,f23d0891b7b3bebd,105,GET,1,0,0,0,2777918327,4180585383
604038502,2a8c454bee88c17e,87,SET,1,50,0,240,2777918327,4180585383
604038502,2a8c454bee88c17e,87,GET,1,0,0,0,2777918327,4180585383
604038502,81eac5d3f3f8ce37,26,GET,1,16,1,0,2063049292,3112790321
604038502,36dd2c2608514756,66,GET,15,439,15,0,366387042,3777769885
604038502,36dd2c2608514756,66,GET,11,439,11,0,366387042,13006634
604038502,4793ed14af0aeaf3,77,GET,1,5061,1,0,366387042,2497741817
604038502,02965e830c04bb53,58,GET_LEASE,10,8,10,0,366387042,2497741817
604038502,01f4c13696890bd8,23,GET_LEASE,1,10,1,0,3221373501,3221373501
604038502,01f4c13696890bd8,23,GET_LEASE,3,10,3,0,3221373501,3221373501
604038502,1723049ca5d366ff,54,GET,1,8,1,0,366387042,2749499156
604038502,7ba769a86bcbc3d3,103,GET,1,8,1,0,2777918327,4180585383
604038502,c418b131efe516fb,108,SET,1,32,0,10800,2777918327,4180585383
604038502,c418b131efe516fb,108,GET,1,0,0,0,2777918327,4180585383
604038502,71683a556910d552,68,GET_LEASE,2,15,2,0,366387042,2117525791
604038502,d344a6dbd69580f0,68,GET,1,295,1,0,366387042,441672314
604038502,e73014f7ad8d9feb,56,GET,1,15,1,0,366387042,1638762104
604038502,36616f2783c25224,69,GET,2,9,2,0,2777918327,2117525791
604038502,b592e184ab028b0d,51,GET_LEASE,1,9,1,0,366387042,699950563
604038502,9734993f42c36c46,77,SET,1,17,0,240,2777918327,4180585383
604038502,9734993f42c36c46,77,GET,1,0,0,0,2777918327,4180585383
604038502,743511191dde36e2,62,GET,3,502,3,0,2777918327,699950563
604038502,743511191dde36e2,62,SET,2,502,0,7200,2777918327,4180585383
